ID,Posted at,Screen name,Text
996468433905704960,2018-05-15 19:12:42 +0000,Str8DonLemon,RT @Avenge_mypeople: Here's the guy who gave 50 grand to lawyer Al Watkins. He has some big money backing him. Banks with interest in ke… https://t.co/VxTTyELPUm
996468331065602048,2018-05-15 19:12:18 +0000,Str8DonLemon,"RT @VoiceOfPrivileg: To be fair, there is no worse legislator in any legislative body anywhere than @staceynewman. Just an awful, awful… https://t.co/x5f9paj9Wt"
996468278741684224,2018-05-15 19:12:05 +0000,Str8DonLemon,"RT @VisioDeiFromLA: (7) Next on Deck

Scott Fitzpatrick

Will he screw over #Missouri Voters by impeaching?

Call him up, email him and… https://t.co/pMPf2s9yFq"
996467758597582848,2018-05-15 19:10:01 +0000,Str8DonLemon,RT @RetNavy93: @Str8DonLemon @Avenge_mypeople @RealTravisCook @Shawtypepelina @philip_saulter @HotPokerPrinces @blackwidow07… https://t.co/PMDdIZZWL6
996467739329007617,2018-05-15 19:09:57 +0000,Str8DonLemon,RT @Neilin1Neil: The hostile power in MO is from within #moleg! Very frightening! The people elected Greitens! @EricGreitens… https://t.co/GnWPQY6C1k
996466923578720256,2018-05-15 19:06:42 +0000,Str8DonLemon,"RT @Norasmith1000: #moleg 
Greitens' lawyer to file police report against Kim Gardner, investigator https://t.co/q205T0uYQK via @fox2now"
996466823620112384,2018-05-15 19:06:18 +0000,Str8DonLemon,"RT @Neilin1Neil: The false charges against Gov. Greitens were dropped. Since that did not work, #moleg will attempt impeachment.… https://t.co/LpIBAdhigE"
996466748139491328,2018-05-15 19:06:00 +0000,Str8DonLemon,"RT @sigi_hill: Smells like #Fraud to me, #LewisAndClarkRealEstate the money laundering pad for #moleg #LIHTC? Could that be the re… https://t.co/Hv72gCusrN"
996402041793728513,2018-05-15 14:48:53 +0000,Str8DonLemon,@ZebraBrat @Avenge_mypeople @RealTravisCook @Shawtypepelina @philip_saulter @HotPokerPrinces @blackwidow07… https://t.co/Ij9TeD5vZJ
996374478392299520,2018-05-15 12:59:22 +0000,Str8DonLemon,RT @VisioDeiFromLA: Misusing the justice system and impeaching on trumped up charges (or no charges) is NOT a peaceful transfer of powe… https://t.co/cHEgOD3Wo1
996374460063199240,2018-05-15 12:59:17 +0000,Str8DonLemon,RT @caesar718: @MecklesMassacre @EricGreitens Things that make ya go “hmm?!” #KimShady #MoLeg #Greitens
996374450366025729,2018-05-15 12:59:15 +0000,Str8DonLemon,"RT @VisioDeiFromLA: I dont believe you. 

You have a change of heart?

It's called elections.

They happen every 2 to 4 years. Stealing… https://t.co/8Aj4fy5LpA"
996374344627519490,2018-05-15 12:58:50 +0000,Str8DonLemon,"RT @Str8DonLemon: #MoLeg 

Food 4 thought

There would be no special committee if no fake indictment

Think.

U dbags only formed spe… https://t.co/XSWclKLX3A"
996374289287872512,2018-05-15 12:58:36 +0000,Str8DonLemon,RT @JakeGrayPoliSci: This is why I think #MoLeg should have waited to act. With all the new evidence coming out including Judge Burlison… https://t.co/uk01uU6BZX
996374253573431296,2018-05-15 12:58:28 +0000,Str8DonLemon,"#MoLeg 

Food 4 thought

There would be no special committee if no fake indictment

Think.

U dbags only formed spe… https://t.co/XSWclKLX3A"
996372752712990720,2018-05-15 12:52:30 +0000,Str8DonLemon,"RT @HotPokerPrinces: Who is Andrew Newman  ? 

More Missouri Tax Credit Drama !

#moleg #STLCards #radiofreeallman #stl… https://t.co/ZWEh3JAwRz"
996276791869362176,2018-05-15 06:31:11 +0000,Str8DonLemon,@scottfaughn Scott where did the money come from?
996264834273628161,2018-05-15 05:43:40 +0000,Str8DonLemon,"RT @Str8DonLemon: @HennessySTL A storm is a brewing! 

#moleg #mogov #Greitens #missouri #MoSen https://t.co/qA4MUDmX5F"
996264677742141440,2018-05-15 05:43:03 +0000,Str8DonLemon,RT @JCunninghamMO: A friend tweeted this: “It’s a shame some in #MoLeg are letting their distaste for the Gov ‘s actions cause them to… https://t.co/kmrDUYXW6F
996257382475976704,2018-05-15 05:14:04 +0000,Str8DonLemon,RT @88YahamaKeys: @Aletheia_4Truth @molegislature @Bren05_ @rhondas_lil_sis Time will tell.  There was no case to begin with on invas… https://t.co/70NnDoIl1Q
996257345645707264,2018-05-15 05:13:55 +0000,Str8DonLemon,RT @HennessySTL: Tonight feels like 2009 all over again. Maybe we need a little #teaparty in JC #mo? Give #moleg the old George III treatment?
996257331015974913,2018-05-15 05:13:51 +0000,Str8DonLemon,"@HennessySTL A storm is a brewing! 

#moleg #mogov #Greitens #missouri #MoSen https://t.co/qA4MUDmX5F"
996196971953246208,2018-05-15 01:14:01 +0000,Str8DonLemon,"RT @aaron_hedlund: With that circus over with, the time is ripe for moving forward productively and getting things done for Missouri. #mogov #moleg"
996196956354613250,2018-05-15 01:13:57 +0000,Str8DonLemon,"RT @MoScarlet: #LiarKimGardner Good luck! @DRUDGE_REPORT next...
Bet it wasn't worth a career...However deserving for 
many in the… https://t.co/dcB3XormOX"
996196257415811072,2018-05-15 01:11:10 +0000,Str8DonLemon,RT @RealTravisCook: #KimShady doesn't trust police reports anyhow--that's why she wants her own corrupt office investigating police sho… https://t.co/GtXY6XSnWd
996195812773330944,2018-05-15 01:09:24 +0000,Str8DonLemon,"RT @joshschisler: @johnrhancock If your side flagrantly violates the law while ""investigating"" your political adversary, I would not… https://t.co/xRkmjSaGXE"
996195747350700033,2018-05-15 01:09:09 +0000,Str8DonLemon,RT @JW1057: @l_hoffer No. It is an extremely high burden to call prosecutor as a witness. Gardner mishandled this case from the… https://t.co/pM7zZGIN00
996195638634262529,2018-05-15 01:08:43 +0000,Str8DonLemon,"RT @STLsherpa: You spend taxpayer money to prosecute a governor. You hire experts, investigate and file charges. Then your case ge… https://t.co/FfhCiBXTlc"
996195474712465414,2018-05-15 01:08:04 +0000,Str8DonLemon,"RT @VisioDeiFromLA: IT'S NOT A COUP
IT'S NOT A COUP
IT'S NOT A COUP
IT'S NOT A COUP
IT'S NOT A COUP
IT'S NOT A COUP
IT'S NOT A COUP
IT'… https://t.co/qiQxtDOcTU"
996195434770190337,2018-05-15 01:07:54 +0000,Str8DonLemon,RT @RetNavy93: @rlippmann @tkinder The #moleg better think twice before calling for the Governor to resign. A lot of them are up f… https://t.co/K5pZsVkPvx
996195383838695424,2018-05-15 01:07:42 +0000,Str8DonLemon,Bro u havent been paying attention. Story is made up https://t.co/pZkzJeTL1t
996195281271173121,2018-05-15 01:07:18 +0000,Str8DonLemon,"RT @EricGreitens: Today, the prosecutor dropped the false charges against me.

This was a great victory and a long time coming. I've… https://t.co/YSGJ8tBbb7"
996195235037401089,2018-05-15 01:07:07 +0000,Str8DonLemon,"RT @DeplorableGoldn: RT🚨👇
Boom!
We have a circuit attorney in St. Louis, not a District Attorney. This was a felony invasion of privacy… https://t.co/3pA3EDlwZu"
996195157274955776,2018-05-15 01:06:48 +0000,Str8DonLemon,"RT @aaron_hedlund: What we observed today was a politically motivated, incompetent prosecutor with no evidence throw in the towel rath… https://t.co/4tRNPWuDID"
996194887929298944,2018-05-15 01:05:44 +0000,Str8DonLemon,"RT @VisioDeiFromLA: It's COUP Time!

Not even an apology 4 dragging #greitens through the mud on false charges! 

Now #MoLeg looks to d… https://t.co/uOEmMaACVq"
996194836242890753,2018-05-15 01:05:32 +0000,Str8DonLemon,"RT @HennessySTL: Now, that crooked Kim Gardner dropped fraudulent charges, it’s time for the people to take down the crooks trying t… https://t.co/pJbauFeVoy"
996194820308852736,2018-05-15 01:05:28 +0000,Str8DonLemon,"RT @strmsptr: So it is official, This #GreitensTrial will be centered on three year old hearsay testimony. No photos. Pure waste… https://t.co/qQzeynmVPQ"
996139777836675072,2018-05-14 21:26:45 +0000,Str8DonLemon,"Where is the police report?

Oh wait Kim Gardner didnt go to the police and instead hired some ""OUTSIDE PROSECUTORS… https://t.co/65x1ttyfNb"
996139255465435136,2018-05-14 21:24:40 +0000,Str8DonLemon,"RT @Str8DonLemon: Remember #MoLeg

No evidence.
She dont even have the photo!

The whole case based on that!

When do we disbar Crook… https://t.co/6Se3Tw52S5"
996139134036119553,2018-05-14 21:24:11 +0000,Str8DonLemon,"Remember #MoLeg

No evidence.
She dont even have the photo!

The whole case based on that!

When do we disbar Crook… https://t.co/6Se3Tw52S5"
996116619469484034,2018-05-14 19:54:43 +0000,Str8DonLemon,RT @TomJEstes: School admins like this guy are now openly opposing a bill that would require public schools to work harder to make… https://t.co/m2ZcfC3Act
996012786026151937,2018-05-14 13:02:07 +0000,Str8DonLemon,"RT @HotPokerPrinces: Republicans & Democrats profited off this scam

The Witch Hunt is a Bi Partisan Effort 

Corrupt Money Supply & Gre… https://t.co/uWxhBJHHmj"
996012618765815808,2018-05-14 13:01:27 +0000,Str8DonLemon,"RT @HotPokerPrinces: HOW TAX CREDITS CONTINUED FOR SO LONG
Follow the Money 💰 

DEVELOPERS 
BANKS
SPECIAL INTERESTS 
LOBBYIST & POLITICA… https://t.co/0QuzfqQV9Q"
996012137331003392,2018-05-14 12:59:33 +0000,Str8DonLemon,RT @netanyahu: We are happy to host the distinguished US delegation in Israel representing President Trump: Deputy Secretary of St… https://t.co/NT78i7FOiH
996012012030308352,2018-05-14 12:59:03 +0000,Str8DonLemon,"The story of America is us conquering and invading land.

Sorry but your stupid poem doesnf dictate immigration pol… https://t.co/2PbngNlzwf"
996011841347375104,2018-05-14 12:58:22 +0000,Str8DonLemon,It's a poem. Its not law https://t.co/tEbmjh0Xtg
996011732031197184,2018-05-14 12:57:56 +0000,Str8DonLemon,"RT @derekahunter: No, that is literally a poem written as a fundraiser to pay for a base for the statue. And that's ""literally"" all i… https://t.co/jbEktl38NZ"
996011613378445312,2018-05-14 12:57:28 +0000,Str8DonLemon,RT @marklevinshow: Reckless Mueller https://t.co/IqdIDhcTen
996011258074816518,2018-05-14 12:56:03 +0000,Str8DonLemon,"RT @jeepsuzih2: This is Such a Disgrace to know the media spent 30 seconds on prisoners return from N. Korea 
With our PresidentTru… https://t.co/eaeyVEC7Va"
996011139833237505,2018-05-14 12:55:35 +0000,Str8DonLemon,RT @MasonBilly87: Melania Trump dazzles at state dinner with France https://t.co/36IRdla90x
996011080215416833,2018-05-14 12:55:21 +0000,Str8DonLemon,"RT @magathemaga1: FLASHBACK #moleg #mogov

Remember this? 

This is when @EricGreitens cut off the gravy train. This was late last ye… https://t.co/zsyknRIEMa"
996009530017353734,2018-05-14 12:49:11 +0000,Str8DonLemon,RT @rhondas_lil_sis: I couldn’t agree more. It’s a shame that some  #MoLeg are letting their distaste for the Gov ‘s actions cause them… https://t.co/88tjLpKy4f
996009419115819008,2018-05-14 12:48:45 +0000,Str8DonLemon,"RT @HotPokerPrinces: Special interests Ripping off Missouri Taxpayers 
Eric Greitens stood up for Taxpayers to end this corrupt scam… https://t.co/LgbEsDMkMF"
996009284390543360,2018-05-14 12:48:13 +0000,Str8DonLemon,"RT @Sticknstones4: 8)  NO COERCION  👇👇👇

Katrina testified to giving Consent 
The behind closed door 🚪 house committee lead a series o… https://t.co/F3NK4ZhQZl"
996009153830309889,2018-05-14 12:47:41 +0000,Str8DonLemon,RT @JW1057: Hmm! 2 times in 12 years. 1 time wasn't really cheating? Were Kitty and Phil on a break so it didn't count (Ross &… https://t.co/2H2uims0iK
996009137443168257,2018-05-14 12:47:37 +0000,Str8DonLemon,"RT @magathemaga1: Sorry @dcexaminer @ByronYork 

EG innocent 

Get out here 2 #moleg 2 investigate properly

#Missouri media is in co… https://t.co/qps3WbqjcD"
996009115414605824,2018-05-14 12:47:32 +0000,Str8DonLemon,"RT @magathemaga1: Who is ""The Funder""?

Where is the money coming from?

It wasn’t Scott’s Money. IRS NEEDS TO GET INVOLVED… https://t.co/omTSKVdtjf"
996009088290050048,2018-05-14 12:47:26 +0000,Str8DonLemon,"RT @Sticknstones4: @KDNLABC30 @38sport @Connections22 

By airing on location, you’re accessory to @scottFaughn evading a supoena 

Yo… https://t.co/3IBcE6qVve"
996008952063250432,2018-05-14 12:46:53 +0000,Str8DonLemon,RT @JW1057: @KRCG13 Now they are going to try and taint the jury itself during trial. They are going to hold hearing when… https://t.co/h54FdsqF6S
996008934631788545,2018-05-14 12:46:49 +0000,Str8DonLemon,"RT @magathemaga1: Who is ""The Funder""?

Where is the money coming from?

It wasn’t Scott’s Money. 

#Greitens #GreitensTrial #mogov… https://t.co/EjXKQCmfsz"
996008900158730241,2018-05-14 12:46:41 +0000,Str8DonLemon,"RT @magathemaga1: Keep spinning tony.

You and charton ain't going to make the question of where Scott Faughn got his money go away.… https://t.co/A9beqwrkj6"
996008866944114688,2018-05-14 12:46:33 +0000,Str8DonLemon,"RT @magathemaga1: 🚨 #MoSen Poll 🚨 

I may not be a West Butler County Hillbilly, but I am a West DC Fake Deputy Attorney General Swam… https://t.co/UMa51jMPrf"
996008804247621632,2018-05-14 12:46:18 +0000,Str8DonLemon,"RT @magathemaga1: Says a lot about journalism in #Missouri when @MariaChappelleN only one asking hard questions

Where is Scott?
And… https://t.co/RfpSH3oZXr"
996008775587979265,2018-05-14 12:46:11 +0000,Str8DonLemon,RT @JW1057: 2/2 What was spent on two other experts and Enterra? Plus additional work. Don't you wonder if the CAO is actually… https://t.co/EST903DOYO
996008752980680704,2018-05-14 12:46:06 +0000,Str8DonLemon,"RT @magathemaga1: Where did Scott Faughn Get the money? 

About time we get the IRS involved @MissouriGOP 

@MOGOP_Chairman… https://t.co/vOs8F2H9sj"
996008608407138304,2018-05-14 12:45:31 +0000,Str8DonLemon,"RT @JW1057: @MariaChappelleN Watkins says he received $120k. Sullivan's contract is capped at $120k. Coincidence?
#moleg #mogov… https://t.co/kbOY8xTSQX"
996008565935624192,2018-05-14 12:45:21 +0000,Str8DonLemon,RT @NickBSchroer: Senator also fails to mention #moleg House passed massive ethics reform and gift ban out of House past two yrs unde… https://t.co/Jlvk9udm0K
996008527801061376,2018-05-14 12:45:12 +0000,Str8DonLemon,"RT @magathemaga1: What is @tonymess going to report?

U cant gag the public.

Judge OKd use of the names for media. Why arent you nam… https://t.co/GTrXUvwRRG"
996008512638672896,2018-05-14 12:45:09 +0000,Str8DonLemon,"RT @magathemaga1: Anybody know what @MariaChappelleN meant???

#moleg #mogov #Greitens #GreitensTrial #StLouis #stl

@Rep_TRichardson… https://t.co/OeQ3fdpSqv"
996008499044810753,2018-05-14 12:45:05 +0000,Str8DonLemon,"RT @magathemaga1: Quit trying to change the subject.

Your talking about dark money. Let’s talk about dark money.

Who Gave Scott Fau… https://t.co/DhDT1PxzbB"
996008460599873536,2018-05-14 12:44:56 +0000,Str8DonLemon,RT @JW1057: @KMOXKilleen @EricGreitens No proof of transmission (plus other problems) means no case. Dismissal time @stlcao! Yo… https://t.co/q8YAWPyz8L
996008446196637697,2018-05-14 12:44:53 +0000,Str8DonLemon,"RT @magathemaga1: Messenger still doesn’t care who gave Scott Faughn his money though.

This is why the St. Louis Post dispatch has n… https://t.co/d6cZebPWlf"
996008414978494464,2018-05-14 12:44:45 +0000,Str8DonLemon,"RT @magathemaga1: Well it was interesting, wasn’t it? 

You were on location?

Still evading that subpoena, Scott?

Where did you get… https://t.co/TrlDS1qe8s"
996008400898150401,2018-05-14 12:44:42 +0000,Str8DonLemon,RT @NickBSchroer: Would love to hear why @robschaaf supports initiative funded by #DarkMoney in sum of hundreds of thousands from pro… https://t.co/3GBILj1jCS
996008339019583488,2018-05-14 12:44:27 +0000,Str8DonLemon,"RT @magathemaga1: Hi #moleg

1. No Photo
2. Find Scotty!
3. #MoGov COUP!
4. Moleg Collusion with #KimShady
5. Inconsistent testimony… https://t.co/0ZA0hnYu9m"
996008327220989952,2018-05-14 12:44:24 +0000,Str8DonLemon,RT @JW1057: @mffisher Please get the facts straight about what we know regarding the affair between @EricGreitens and Katrina.… https://t.co/NRxt9EC7So
996008307759435776,2018-05-14 12:44:20 +0000,Str8DonLemon,RT @ResignNowKim: @magathemaga1 @scottfaughn @Neilin1Neil @RealTravisCook @blackwidow07 @Norasmith1000 @Shawtypepelina @willscharf… https://t.co/3wqe6RnIzP
996008235562921984,2018-05-14 12:44:02 +0000,Str8DonLemon,"RT @Sticknstones4: When you have cash payments , closed door sessions, indictments without evidence & witnesses evading a supoena   Yo… https://t.co/ojSabfItbx"
996008210233483264,2018-05-14 12:43:56 +0000,Str8DonLemon,RT @magathemaga1: @tonymess since U dont want people talking about Stacey Newman's friend or her inconsistent testimony (lies) & perh… https://t.co/60BHpioiCH
996008191786971136,2018-05-14 12:43:52 +0000,Str8DonLemon,RT @magathemaga1: @ResignNowKim @scottfaughn @Neilin1Neil @RealTravisCook @blackwidow07 @Norasmith1000 @Shawtypepelina @willscharf… https://t.co/tjMOIBTXHG
996008142910738435,2018-05-14 12:43:40 +0000,Str8DonLemon,"RT @magathemaga1: ""The Thing""?

Sounds like The Coup

Saying that in such a way presupposes there was plan in motion

""Failure to...""… https://t.co/4zd4wG34Yl"
996008114863443968,2018-05-14 12:43:34 +0000,Str8DonLemon,"RT @magathemaga1: @RGreggKeller 

Was going through #MoLeg tweets & a tweet of yours caught my eye

Whipping votes?  

“Failure to se… https://t.co/7rvSHEUwNu"
996008088493846529,2018-05-14 12:43:27 +0000,Str8DonLemon,"RT @magathemaga1: SPECULATION #MOLEG

Why does media lack any curiosity as to where @scottfaughn's 💰 came from?

What if media knows… https://t.co/L1tEp8Ve7z"
996008036094369792,2018-05-14 12:43:15 +0000,Str8DonLemon,RT @VisioDeiFromLA: @EdBigCon @sarahkendzior @StaarVellocet Sarah is an idiot. Hey Sarah how many times have you been wrong about russi… https://t.co/VieHBTdxCo
